261,Sofia,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
647,Isabella,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
60,Mark,Martinez,64000,6400,2700,70400,67700,70400,67700,70400,67700
926,Ethan,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
266,James,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
815,Isabella,Robinson,64000,6400,2700,70400,67700,70400,67700,70400,67700
377,Katherine,Brown,64000,6400,2700,70400,67700,70400,67700,70400,67700
593,James,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
525,Chloe,Taylor,64000,6400,2700,70400,67700,70400,67700,70400,67700
274,Sofia,Garcia,64000,6400,2700,70400,67700,70400,67700,70400,67700
747,Lily,Garcia,64000,6400,2700,70400,67700,70400,67700,70400,67700
886,Avery,Garcia,64000,6400,2700,70400,67700,70400,67700,70400,67700
807,Ethan,Garcia,64000,6400,2700,70400,67700,70400,67700,70400,67700
527,James,Walker,64000,6400,2700,70400,67700,70400,67700,70400,67700
282,Elijah,Moore,64000,6400,2700,70400,67700,70400,67700,70400,67700
467,James,Sanchez,64000,6400,2700,70400,67700,70400,67700,70400,67700
287,Matthew,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
681,Ethan,Clark,64000,6400,2700,70400,67700,70400,67700,70400,67700
929,James,Brown,64000,6400,2700,70400,67700,70400,67700,70400,67700
803,James,Robinson,64000,6400,2700,70400,67700,70400,67700,70400,67700
52,Grace,Allen,64000,6400,2700,70400,67700,70400,67700,70400,67700
293,Liam,Taylor,64000,6400,2700,70400,67700,70400,67700,70400,67700
229,Matthew,Robinson,64000,6400,2700,70400,67700,70400,67700,70400,67700
684,James,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
513,Ethan,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
416,Aidan,Clark,64000,6400,2700,70400,67700,70400,67700,70400,67700
233,Kimberly,Lee,64000,6400,2700,70400,67700,70400,67700,70400,67700
984,Avery,Robinson,64000,6400,2700,70400,67700,70400,67700,70400,67700
365,Joshua,Brown,64000,6400,2700,70400,67700,70400,67700,70400,67700
503,Liam,Clark,64000,6400,2700,70400,67700,70400,67700,70400,67700
901,James,Brown,64000,6400,2700,70400,67700,70400,67700,70400,67700
298,Isabella,Clark,64000,6400,2700,70400,67700,70400,67700,70400,67700
43,Patricia,Hernandez,64000,6400,2700,70400,67700,70400,67700,70400,67700
496,Liam,Brown,64000,6400,2700,70400,67700,70400,67700,70400,67700
689,Isabella,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
242,Kate,Lee,64000,6400,2700,70400,67700,70400,67700,70400,67700
307,Avery,Taylor,64000,6400,2700,70400,67700,70400,67700,70400,67700
791,Chloe,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
444,Joshua,Clark,64000,6400,2700,70400,67700,70400,67700,70400,67700
492,Ethan,Moore,64000,6400,2700,70400,67700,70400,67700,70400,67700
111,Diana,Roberts,64000,6400,2700,70400,67700,70400,67700,70400,67700
311,Chloe,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
624,Nora,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
784,Chloe,Taylor,64000,6400,2700,70400,67700,70400,67700,70400,67700
693,Chloe,Clark,64000,6400,2700,70400,67700,70400,67700,70400,67700
318,James,Garcia,64000,6400,2700,70400,67700,70400,67700,70400,67700
356,Sarah,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
696,Isabella,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
255,Megan,Lopez,64000,6400,2700,70400,67700,70400,67700,70400,67700
485,Ethan,Wright,64000,6400,2700,70400,67700,70400,67700,70400,67700
936,James,Smith,64000,6400,2700,70400,67700,70400,67700,70400,67700
475,Liam,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
780,Isabella,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
700,Chloe,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
897,Nora,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
470,Nora,Smith,64000,6400,2700,70400,67700,70400,67700,70400,67700
978,James,Brown,64000,6400,2700,70400,67700,70400,67700,70400,67700
264,Joshua,Martinez,64000,6400,2700,70400,67700,70400,67700,70400,67700
347,Matthew,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
775,James,Robinson,64000,6400,2700,70400,67700,70400,67700,70400,67700
705,James,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
355,Matthew,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
33,Karen,Mitchell,64000,6400,2700,70400,67700,70400,67700,70400,67700
636,Liam,Smith,64000,6400,2700,70400,67700,70400,67700,70400,67700
466,Avery,Clark,64000,6400,2700,70400,67700,70400,67700,70400,67700
768,James,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
570,Joshua,Sanchez,64000,6400,2700,70400,67700,70400,67700,70400,67700
342,Isabella,Young,64000,6400,2700,70400,67700,70400,67700,70400,67700
368,Avery,Taylor,64000,6400,2700,70400,67700,70400,67700,70400,67700
276,Kimberly,Martin,64000,6400,2700,70400,67700,70400,67700,70400,67700
583,Ethan,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
765,Ethan,Smith,64000,6400,2700,70400,67700,70400,67700,70400,67700
975,Ethan,Smith,64000,6400,2700,70400,67700,70400,67700,70400,67700
658,Joshua,Garcia,64000,6400,2700,70400,67700,70400,67700,70400,67700
459,Isabella,Garcia,64000,6400,2700,70400,67700,70400,67700,70400,67700
712,James,Brown,64000,6400,2700,70400,67700,70400,67700,70400,67700
337,Nora,Davis,64000,6400,2700,70400,67700,70400,67700,70400,67700
376,James,Brown,64000,6400,2700,70400,67700,70400,67700,70400,67700
456,Chloe,Robinson,64000,6400,2700,70400,67700,70400,67700,70400,67700
756,Chloe,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
28,Angela,Scott,64000,6400,2700,70400,67700,70400,67700,70400,67700
753,Avery,Taylor,64000,6400,2700,70400,67700,70400,67700,70400,67700
943,James,Brown,64000,6400,2700,70400,67700,70400,67700,70400,67700
906,Isabella,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
291,Sarah,Moore,64000,6400,2700,70400,67700,70400,67700,70400,67700
386,Chloe,Hernandez,64000,6400,2700,70400,67700,70400,67700,70400,67700
390,James,Torres,64000,6400,2700,70400,67700,70400,67700,70400,67700
397,Nora,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
971,James,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
611,Ethan,Clark,64000,6400,2700,70400,67700,70400,67700,70400,67700
404,Matthew,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
432,Kimberly,Smith,64000,6400,2700,70400,67700,70400,67700,70400,67700
299,Henry,Lee,64000,6400,2700,70400,67700,70400,67700,70400,67700
720,Liam,Smith,64000,6400,2700,70400,67700,70400,67700,70400,67700
747,James,Brown,64000,6400,2700,70400,67700,70400,67700,70400,67700
411,Chloe,Martinez,64000,6400,2700,70400,67700,70400,67700,70400,67700
451,Ethan,Garcia,64000,6400,2700,70400,67700,70400,67700,70400,67700
418,Chloe,Wright,64000,6400,2700,70400,67700,70400,67700,70400,67700
305,Nicholas,Walker,64000,6400,2700,70400,67700,70400,67700,70400,67700
949,Avery,Wright,64000,6400,2700,70400,67700,70400,67700,70400,67700
743,Nora,Wright,64000,6400,2700,70400,67700,70400,67700,70400,67700
952,Chloe,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
424,Chloe,Brown,64000,6400,2700,70400,67700,70400,67700,70400,67700
329,Luna,Walker,64000,6400,2700,70400,67700,70400,67700,70400,67700
311,Henry,Young,64000,6400,2700,70400,67700,70400,67700,70400,67700
606,Joshua,Thompson,64000,6400,2700,70400,67700,70400,67700,70400,67700
18,Linda,White,64000,6400,2700,70400,67700,70400,67700,70400,67700
725,Avery,Robinson,64000,6400,2700,70400,67700,70400,67700,70400,67700
123,Sofia,Brown,64000,6400,2700,70400,67700,70400,67700,70400,67700
736,Nora,Taylor,64000,6400,2700,70400,67700,70400,67700,70400,67700
964,James,Smith,64000,6400,2700,70400,67700,70400,67700,70400,67700
8,Laura,Martinez,64000,6400,2700,70400,67700,70400,67700,70400,67700
731,Isabella,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
320,Sarah,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
442,James,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
728,Chloe,Anderson,64000,6400,2700,70400,67700,70400,67700,70400,67700
97,Charlotte,Wilson,64000,6400,2700,70400,67700,70400,67700,70400,67700
618,Ethan,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
140,James,Brown,64000,6400,2700,70400,67700,70400,67700,70400,67700
879,Avery,Johnson,64000,6400,2700,70400,67700,70400,67700,70400,67700
601,Megan,Wright,65000,6500,2800,71500,68700,71500,68700,71500,68700
314,Nora,Clark,65000,6500,2800,71500,68700,71500,68700,71500,68700
1047,Matthew,Thompson,65000,6500,2800,71500,68700,71500,68700,71500,68700
303,Emily,Moore,65000,6500,2800,71500,68700,71500,68700,71500,68700
300,Avery,Davis,65000,6500,2800,71500,68700,71500,68700,71500,68700
332,Rachel,Brown,65000,6500,2800,71500,68700,71500,68700,71500,68700
624,Aidan,Wright,65000,6500,2800,71500,68700,71500,68700,71500,68700
295,Matthew,Brown,65000,6500,2800,71500,68700,71500,68700,71500,68700
650,Nicholas,Brown,65000,6500,2800,71500,68700,71500,68700,71500,68700
577,Nicholas,Davis,65000,6500,2800,71500,68700,71500,68700,71500,68700
283,Oliver,Davis,65000,6500,2800,71500,68700,71500,68700,71500,68700
374,Ethan,Robinson,65000,6500,2800,71500,68700,71500,68700,71500,68700
1055,Avery,Roberts,65000,6500,2800,71500,68700,71500,68700,71500,68700
572,Matthew,Clark,65000,6500,2800,71500,68700,71500,68700,71500,68700
661,Avery,Johnson,65000,6500,2800,71500,68700,71500,68700,71500,68700
366,Ethan,Garcia,65000,6500,2800,71500,68700,71500,68700,71500,68700
273,Nicholas,Anderson,65000,6500,2800,71500,68700,71500,68700,71500,68700
359,Avery,Young,65000,6500,2800,71500,68700,71500,68700,71500,68700
269,Henry,Young,65000,6500,2800,71500,68700,71500,68700,71500,68700
350,Isabella,Martinez,65000,6500,2800,71500,68700,71500,68700,71500,68700
347,Joshua,Walker,65000,6500,2800,71500,68700,71500,68700,71500,68700
686,Timothy,Roberts,65000,6500,2800,71500,68700,71500,68700,71500,68700
342,Avery,Johnson,65000,6500,2800,71500,68700,71500,68700,71500,68700
336,James,Taylor,65000,6500,2800,71500,68700,71500,68700,71500,68700
558,Aidan,Clark,65000,6500,2800,71500,68700,71500,68700,71500,68700
352,Matthew,Thompson,65000,6500,2800,71500,68700,71500,68700,71500,68700
479,Isabella,Robinson,65000,6500,2800,71500,68700,71500,68700,71500,68700
331,Matthew,Torres,65000,6500,2800,71500,68700,71500,68700,71500,68700
701,Lily,Brown,65000,6500,2800,71500,68700,71500,68700,71500,68700
319,Matthew,Johnson,65000,6500,2800,71500,68700,71500,68700,71500,68700
251,James,Martin,65000,6500,2800,71500,68700,71500,68700,71500,68700
545,James,Brown,65000,6500,2800,71500,68700,71500,68700,71500,68700
310,Liam,Anderson,65000,6500,2800,71500,68700,71500,68700,71500,68700
245,Katherine,Sanchez,65000,6500,2800,71500,68700,71500,68700,71500,68700
305,James,Johnson,65000,6500,2800,71500,68700,71500,68700,71500,68700
722,Katherine,Clark,65000,6500,2800,71500,68700,71500,68700,71500,68700
363,Henry,Hernandez,65000,6500,2800,71500,68700,71500,68700,71500,68700
1002,Matthew,Wright,65000,6500,2800,71500,68700,71500,68700,71500,68700
235,Aidan,Smith,65000,6500,2800,71500,68700,71500,68700,71500,68700
539,Aidan,Thompson,65000,6500,2800,71500,68700,71500,68700,71500,68700
296,Nora,Smith,65000,6500,2800,71500,68700,71500,68700,71500,68700
368,Oliver,Johnson,65000,6500,2800,71500,68700,71500,68700,71500,68700
231,James,Walker,65000,6500,2800,71500,68700,71500,68700,71500,68700
530,Aidan,Smith,65000,6500,2800,71500,68700,71500,68700,71500,68700
731,Katherine,Garcia,65000,6500,2800,71500,68700,71500,68700,71500,68700
1015,Lily,Smith,65000,6500,2800,71500,68700,71500,68700,71500,68700
224,Jacob,Garcia,65000,6500,2800,71500,68700,71500,68700,71500,68700
220,Kimberly,Hall,65000,6500,2800,71500,68700,71500,68700,71500,68700
742,Katherine,Smith,65000,6500,2800,71500,68700,71500,68700,71500,68700
215,Timothy,Roberts,65000,6500,2800,71500,68700,71500,68700,71500,68700
272,Matthew,Robinson,65000,6500,2800,71500,68700,71500,68700,71500,68700
378,Nicholas,Smith,65000,6500,2800,71500,68700,71500,68700,71500,68700
209,Nora,Thompson,65000,6500,2800,71500,68700,71500,68700,71500,68700
1035,Nora,Johnson,65000,6500,2800,71500,68700,71500,68700,71500,68700
253,James,Johnson,65000,6500,2800,71500,68700,71500,68700,71500,68700
528,Isabella,Smith,65000,6500,2800,71500,68700,71500,68700,71500,68700
516,Isabella,Hernandez,65000,6500,2800,71500,68700,71500,68700,71500,68700
768,Nicholas,Thompson,65000,6500,2800,71500,68700,71500,68700,71500,68700
777,Nicholas,Roberts,65000,6500,2800,71500,68700,71500,68700,71500,68700
195,Timothy,Garcia,65000,6500,2800,71500,68700,71500,68700,71500,68700
237,Isabella,Johnson,65000,6500,2800,71500,68700,71500,68700,71500,68700
783,Avery,Davis,65000,6500,2800,71500,68700,71500,68700,71500,68700
389,Henry,Walker,65000,6500,2800,71500,68700,71500,68700,71500,68700
226,James,Moore,65000,6500,2800,71500,68700,71500,68700,71500,68700
215,Oliver,Clark,65000,6500,2800,71500,68700,71500,68700,71500,68700
973,Lily,Moore,65000,6500,2800,71500,68700,71500,68700,71500,68700
503,Nicholas,Thompson,65000,6500,2800,71500,68700,71500,68700,71500,68700
207,Henry,Johnson,65000,6500,2800,71500,68700,71500,68700,71500,68700
495,Megan,Garcia,65000,6500,2800,71500,68700,71500,68700,71500,68700
197,James,Hernandez,65000,6500,2800,71500,68700,71500,68700,71500,68700
184,Sarah,Moore,65000,6500,2800,71500,68700,71500,68700,71500,68700
178,Isabella,Brown,65000,6500,2800,71500,68700,71500,68700,71500,68700
170,Sofia,Brown,65000,6500,2800,71500,68700,71500,68700,71500,68700
163,Sophia,Taylor,65000,6500,2800,71500,68700,71500,68700,71500,68700
401,Kate,Sanchez,65000,6500,2800,71500,68700,71500,68700,71500,68700
157,Liam,Garcia,65000,6500,2800,71500,68700,71500,68700,71500,68700
145,Anna,Young,65000,6500,2800,71500,68700,71500,68700,71500,68700
481,Lily,Moore,65000,6500,2800,71500,68700,71500,68700,71500,68700
150,James,Martinez,65000,6500,2800,71500,68700,71500,68700,71500,68700
139,Chloe,Scott,65000,6500,2800,71500,68700,71500,68700,71500,68700
135,Jackson,Hall,65000,6500,2800,71500,68700,71500,68700,71500,68700
475,Nora,Brown,65000,6500,2800,71500,68700,71500,68700,71500,68700
409,Avery,Lopez,65000,6500,2800,71500,68700,71500,68700,71500,68700
129,Nora,Miller,65000,6500,2800,71500,68700,71500,68700,71500,68700
864,Lily,Brown,65000,6500,2800,71500,68700,71500,68700,71500,68700
120,Henry,Thompson,65000,6500,2800,71500,68700,71500,68700,71500,68700
871,Aidan,Wernor,65000,6500,2800,71500,68700,71500,68700,71500,68700
105,Ethan,Lopez,65000,6500,2800,71500,68700,71500,68700,71500,68700
460,Lily,Moore,65000,6500,2800,71500,68700,71500,68700,71500,68700
101,Abigail,Johnson,65000,6500,2800,71500,68700,71500,68700,71500,68700
883,Katherine,Johnson,65000,6500,2800,71500,68700,71500,68700,71500,68700
418,Nicholas,Davis,65000,6500,2800,71500,68700,71500,68700,71500,68700
95,Camila,Brown,65000,6500,2800,71500,68700,71500,68700,71500,68700
891,Katherine,Young,65000,6500,2800,71500,68700,71500,68700,71500,68700
105,Michael,Brown,65000,6500,2800,71500,68700,71500,68700,71500,68700
900,Aidan,Davis,65000,6500,2800,71500,68700,71500,68700,71500,68700
78,Mia,Gonzalez,65000,6500,2800,71500,68700,71500,68700,71500,68700
75,James,Taylor,65000,6500,2800,71500,68700,71500,68700,71500,68700
425,Lily,Clark,65000,6500,2800,71500,68700,71500,68700,71500,68700
447,Megan,Moore,65000,6500,2800,71500,68700,71500,68700,71500,68700
1094,Nicholas,Thompson,65000,6500,2800,71500,68700,71500,68700,71500,68700
929,Lily,Anderson,65000,6500,2800,71500,68700,71500,68700,71500,68700
40,Victoria,Martin,65000,6500,2800,71500,68700,71500,68700,71500,68700
23,Jason,Hall,65000,6500,2800,71500,68700,71500,68700,71500,68700
439,Emily,Hernandez,65000,6500,2800,71500,68700,71500,68700,71500,68700
944,Joshua,Johnson,65000,6500,2800,71500,68700,71500,68700,71500,68700
954,Avery,Johnson,65000,6500,2800,71500,68700,71500,68700,71500,68700
1025,Matthew,Brown,65000,6500,2800,71500,68700,71500,68700,71500,68700
323,Megan,Garcia,65000,6500,2800,71500,68700,71500,68700,71500,68700
5,Michael,Brown,65000,6500,2800,71500,68700,71500,68700,71500,68700
437,Chloe,Hernandez,65000,6500,2800,71500,68700,71500,68700,71500,68700
592,Kate,Moore,65000,6500,2800,71500,68700,71500,68700,71500,68700
279,Joshua,Lee,66000,6600,2700,72600,69900,72600,69900,72600,69900
662,Lily,Martinez,66000,6600,2700,72600,69900,72600,69900,72600,69900
290,Rachel,Young,66000,6600,2700,72600,69900,72600,69900,72600,69900
442,Avery,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
430,James,Martinez,66000,6600,2700,72600,69900,72600,69900,72600,69900
941,Avery,Garcia,66000,6600,2700,72600,69900,72600,69900,72600,69900
668,Avery,Brown,66000,6600,2700,72600,69900,72600,69900,72600,69900
635,Nicholas,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
933,Oliver,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
932,Katherine,Moore,66000,6600,2700,72600,69900,72600,69900,72600,69900
674,Katherine,Young,66000,6600,2700,72600,69900,72600,69900,72600,69900
630,Oliver,Roberts,66000,6600,2700,72600,69900,72600,69900,72600,69900
451,Aidan,Garcia,66000,6600,2700,72600,69900,72600,69900,72600,69900
679,Katherine,Smith,66000,6600,2700,72600,69900,72600,69900,72600,69900
422,Oliver,Brown,66000,6600,2700,72600,69900,72600,69900,72600,69900
682,Aidan,Clark,66000,6600,2700,72600,69900,72600,69900,72600,69900
687,Emily,Thompson,66000,6600,2700,72600,69900,72600,69900,72600,69900
260,Aidan,Wright,66000,6600,2700,72600,69900,72600,69900,72600,69900
298,Joshua,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
623,James,Sanchez,66000,6600,2700,72600,69900,72600,69900,72600,69900
917,Lily,Garcia,66000,6600,2700,72600,69900,72600,69900,72600,69900
984,James,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
1059,Aidan,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
462,Aidan,Young,66000,6600,2700,72600,69900,72600,69900,72600,69900
414,Megan,Walker,66000,6600,2700,72600,69900,72600,69900,72600,69900
911,Aidan,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
695,Katherine,Thompson,66000,6600,2700,72600,69900,72600,69900,72600,69900
618,Nora,Brown,66000,6600,2700,72600,69900,72600,69900,72600,69900
699,Nora,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
1020,Oliver,Clark,66000,6600,2700,72600,69900,72600,69900,72600,69900
615,Kate,Martinez,66000,6600,2700,72600,69900,72600,69900,72600,69900
989,Avery,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
471,Matthew,Walker,66000,6600,2700,72600,69900,72600,69900,72600,69900
901,Joshua,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
1029,Oliver,Wright,66000,6600,2700,72600,69900,72600,69900,72600,69900
897,Katherine,Moore,66000,6600,2700,72600,69900,72600,69900,72600,69900
704,Timothy,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
1048,Avery,Brown,66000,6600,2700,72600,69900,72600,69900,72600,69900
477,Timothy,Clark,66000,6600,2700,72600,69900,72600,69900,72600,69900
965,Nicholas,Davis,66000,6600,2700,72600,69900,72600,69900,72600,69900
405,Matthew,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
708,Megan,Thompson,66000,6600,2700,72600,69900,72600,69900,72600,69900
310,Aidan,Thompson,66000,6600,2700,72600,69900,72600,69900,72600,69900
888,Katherine,Sanchez,66000,6600,2700,72600,69900,72600,69900,72600,69900
713,Katherine,Brown,66000,6600,2700,72600,69900,72600,69900,72600,69900
484,Matthew,Brown,66000,6600,2700,72600,69900,72600,69900,72600,69900
604,Kate,Davis,66000,6600,2700,72600,69900,72600,69900,72600,69900
719,Emily,Brown,66000,6600,2700,72600,69900,72600,69900,72600,69900
724,Joshua,Sanchez,66000,6600,2700,72600,69900,72600,69900,72600,69900
317,Avery,Lee,66000,6600,2700,72600,69900,72600,69900,72600,69900
238,Nicholas,Anderson,66000,6600,2700,72600,69900,72600,69900,72600,69900
728,Avery,Anderson,66000,6600,2700,72600,69900,72600,69900,72600,69900
875,Lily,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
980,Joshua,Anderson,66000,6600,2700,72600,69900,72600,69900,72600,69900
493,Sarah,Lopez,66000,6600,2700,72600,69900,72600,69900,72600,69900
396,Luna,Young,66000,6600,2700,72600,69900,72600,69900,72600,69900
1009,Joshua,Garcia,66000,6600,2700,72600,69900,72600,69900,72600,69900
595,Aidan,Thompson,66000,6600,2700,72600,69900,72600,69900,72600,69900
740,Lily,Brown,66000,6600,2700,72600,69900,72600,69900,72600,69900
868,Oliver,Clark,66000,6600,2700,72600,69900,72600,69900,72600,69900
1067,Katherine,Young,66000,6600,2700,72600,69900,72600,69900,72600,69900
500,James,Martinez,66000,6600,2700,72600,69900,72600,69900,72600,69900
326,Sofia,Hernandez,66000,6600,2700,72600,69900,72600,69900,72600,69900
745,Avery,Thompson,66000,6600,2700,72600,69900,72600,69900,72600,69900
587,Avery,Thompson,66000,6600,2700,72600,69900,72600,69900,72600,69900
392,Timothy,Brown,66000,6600,2700,72600,69900,72600,69900,72600,69900
505,Joshua,Moore,66000,6600,2700,72600,69900,72600,69900,72600,69900
750,Katherine,Young,66000,6600,2700,72600,69900,72600,69900,72600,69900
754,Lily,Thompson,66000,6600,2700,72600,69900,72600,69900,72600,69900
858,Avery,Garcia,66000,6600,2700,72600,69900,72600,69900,72600,69900
771,Avery,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
198,Aidan,Anderson,66000,6600,2700,72600,69900,72600,69900,72600,69900
573,Katherine,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
343,Aidan,Brown,66000,6600,2700,72600,69900,72600,69900,72600,69900
1034,Avery,Young,66000,6600,2700,72600,69900,72600,69900,72600,69900
785,Megan,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
850,Katherine,Davis,66000,6600,2700,72600,69900,72600,69900,72600,69900
566,Katherine,Brown,66000,6600,2700,72600,69900,72600,69900,72600,69900
517,Joshua,Smith,66000,6600,2700,72600,69900,72600,69900,72600,69900
846,Nicholas,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
788,Lily,Thompson,66000,6600,2700,72600,69900,72600,69900,72600,69900
350,Kate,Sanchez,66000,6600,2700,72600,69900,72600,69900,72600,69900
382,Megan,Sanchez,66000,6600,2700,72600,69900,72600,69900,72600,69900
791,Nicholas,Anderson,66000,6600,2700,72600,69900,72600,69900,72600,69900
179,Sarah,Moore,66000,6600,2700,72600,69900,72600,69900,72600,69900
524,Sarah,Thompson,66000,6600,2700,72600,69900,72600,69900,72600,69900
997,Joshua,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
836,Joshua,Roberts,66000,6600,2700,72600,69900,72600,69900,72600,69900
550,Timothy,Smith,66000,6600,2700,72600,69900,72600,69900,72600,69900
800,Katherine,Young,66000,6600,2700,72600,69900,72600,69900,72600,69900
547,Megan,Lee,66000,6600,2700,72600,69900,72600,69900,72600,69900
370,Lily,Roberts,66000,6600,2700,72600,69900,72600,69900,72600,69900
830,Nicholas,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
364,Avery,Sanchez,66000,6600,2700,72600,69900,72600,69900,72600,69900
818,Aidan,Young,66000,6600,2700,72600,69900,72600,69900,72600,69900
975,Avery,Smith,66000,6600,2700,72600,69900,72600,69900,72600,69900
285,Matthew,Roberts,66000,6600,2700,72600,69900,72600,69900,72600,69900
655,Avery,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
647,Emily,Johnson,66000,6600,2700,72600,69900,72600,69900,72600,69900
538,Isabella,Clark,67000,6700,2800,73700,70900,73700,70900,73700,70900
815,Nicholas,Wright,67000,6700,2800,73700,70900,73700,70900,73700,70900
164,Chloe,Phillips,67000,6700,2800,73700,70900,73700,70900,73700,70900
532,Kate,Hernandez,67000,6700,2800,73700,70900,73700,70900,73700,70900
996,Aidan,Smith,67000,6700,2800,73700,70900,73700,70900,73700,70900
1076,Oliver,Clark,67000,6700,2800,73700,70900,73700,70900,73700,70900
171,Daniel,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
358,Katherine,Lopez,67000,6700,2800,73700,70900,73700,70900,73700,70900
803,Aidan,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
834,Aidan,Wright,67000,6700,2800,73700,70900,73700,70900,73700,70900
528,Megan,Anderson,67000,6700,2800,73700,70900,73700,70900,73700,70900
1041,Avery,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
374,Sarah,Moore,67000,6700,2800,73700,70900,73700,70900,73700,70900
1080,Katherine,Garcia,67000,6700,2800,73700,70900,73700,70900,73700,70900
552,Lily,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
1013,Oliver,Martinez,67000,6700,2800,73700,70900,73700,70900,73700,70900
798,Joshua,Thompson,67000,6700,2800,73700,70900,73700,70900,73700,70900
555,Joshua,Sanchez,67000,6700,2800,73700,70900,73700,70900,73700,70900
962,Joshua,Young,67000,6700,2800,73700,70900,73700,70900,73700,70900
838,Katherine,Thompson,67000,6700,2800,73700,70900,73700,70900,73700,70900
796,Katherine,Garcia,67000,6700,2800,73700,70900,73700,70900,73700,70900
559,Katherine,Moore,67000,6700,2800,73700,70900,73700,70900,73700,70900
977,Oliver,Wright,67000,6700,2800,73700,70900,73700,70900,73700,70900
520,Kate,Williams,67000,6700,2800,73700,70900,73700,70900,73700,70900
1073,Katherine,Roberts,67000,6700,2800,73700,70900,73700,70900,73700,70900
789,Avery,Young,67000,6700,2800,73700,70900,73700,70900,73700,70900
564,Aidan,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
843,Katherine,Johnson,67000,6700,2800,73700,70900,73700,70900,73700,70900
848,Timothy,Brown,67000,6700,2800,73700,70900,73700,70900,73700,70900
187,Avery,Young,67000,6700,2800,73700,70900,73700,70900,73700,70900
568,Nicholas,Anderson,67000,6700,2800,73700,70900,73700,70900,73700,70900
852,Aidan,Clark,67000,6700,2800,73700,70900,73700,70900,73700,70900
385,Nora,Young,67000,6700,2800,73700,70900,73700,70900,73700,70900
784,Aidan,Clark,67000,6700,2800,73700,70900,73700,70900,73700,70900
779,Joshua,Anderson,67000,6700,2800,73700,70900,73700,70900,73700,70900
511,Lily,Moore,67000,6700,2800,73700,70900,73700,70900,73700,70900
856,James,Anderson,67000,6700,2800,73700,70900,73700,70900,73700,70900
